T2FA_HUMAN,GTF2F1,4209
TAF1_HUMAN,TAF1,4207
TAOK1_HUMAN,hKFC-B,607
TAOK1_HUMAN,hTAOK1,614
TAOK1_HUMAN,KIAA1361,603
TAOK1_HUMAN,Kinase from chicken homolog B,606
TAOK1_HUMAN,MAP3K16,604
TAOK1_HUMAN,MARK Kinase,608
TAOK1_HUMAN,MARKK,605
TAOK1_HUMAN,Prostate-derived STE20-like kinase 2,612
TAOK1_HUMAN,Prostate-derived sterile 20-like kinase 2,609
TAOK1_HUMAN,PSK2,611
TAOK1_HUMAN,PSK-2,610
TAOK1_HUMAN,TAO1,4015
TAOK1_HUMAN,TAOK1,602
TAOK1_HUMAN,Thousand and one amino acid protein kinase 1,613
TAOK2_HUMAN,hKFC-C,879
TAOK2_HUMAN,KIAA0881,873
TAOK2_HUMAN,Kinase from chicken homolog C,878
TAOK2_HUMAN,MAP3K17,874
TAOK2_HUMAN,Prostate-derived STE20-like kinase 1,882
TAOK2_HUMAN,Prostate-derived sterile 20-like kinase 1,880
TAOK2_HUMAN,PSK,875
TAOK2_HUMAN,PSK1,876
TAOK2_HUMAN,PSK-1,881
TAOK2_HUMAN,TAOK2,872
TAOK2_HUMAN,Thousand and one amino acid protein kinase 2,883
TAOK2_HUMAN,UNQ2971/PRO7431,877
TAOK3_HUMAN,CTCL-associated antigen HD-CL-09,2497
TAOK3_HUMAN,Cutaneous T-cell lymphoma-associated antigen HD-CL-09,2496
TAOK3_HUMAN,Dendritic cell-derived protein kinase,2498
TAOK3_HUMAN,DPK,2492
TAOK3_HUMAN,hKFC-A,2502
TAOK3_HUMAN,JIK,2493
TAOK3_HUMAN,JNK/SAPK-inhibitory kinase,2499
TAOK3_HUMAN,Jun kinase-inhibitory kinase,2500
TAOK3_HUMAN,KDS,2494
TAOK3_HUMAN,Kinase from chicken homolog A,2501
TAOK3_HUMAN,MAP3K18,2495
TAOK3_HUMAN,TAOK3,2491
TAOK3_HUMAN,Thousand and one amino acid protein 3,2503
TBCK_HUMAN,HSPC302,2433
TBCK_HUMAN,TBCK,2431
TBCK_HUMAN,TBCKL,2432
TBK1_HUMAN,NAK,815
TBK1_HUMAN,NF-kappa-B-activating kinase,816
TBK1_HUMAN,T2K,817
TBK1_HUMAN,TANK-binding kinase 1,818
TBK1_HUMAN,TBK1,814
TEC_HUMAN,PSCTK4,188
TEC_HUMAN,TEC,187
TESK1_HUMAN,TESK1,155
TESK1_HUMAN,Testicular protein kinase 1,156
TESK2_HUMAN,TESK2,1902
TESK2_HUMAN,Testicular protein kinase 2,1903
TEX14_HUMAN,Protein kinase-like protein SgK307,56
TEX14_HUMAN,SGK307,55
TEX14_HUMAN,Sugen kinase 307,57
TEX14_HUMAN,Testis-expressed sequence 14,58
TEX14_HUMAN,Testis-expressed sequence 14 protein,59
TEX14_HUMAN,TEX14,54
TGFR1_HUMAN,Activin A receptor type II-like protein kinase of 53kD,1068
TGFR1_HUMAN,Activin receptor-like kinase 5,1069
TGFR1_HUMAN,ALK5,1065
TGFR1_HUMAN,ALK-5,1070
TGFR1_HUMAN,Serine/threonine-protein kinase receptor R4,1071
TGFR1_HUMAN,SKR4,1066
TGFR1_HUMAN,TbetaR-I,1075
TGFR1_HUMAN,TGF-beta type I receptor,1072
TGFR1_HUMAN,TGFBR1,1064
TGFR1_HUMAN,TGFR-1,1067
TGFR1_HUMAN,Transforming growth factor-beta receptor type I,1073
TGFR2_HUMAN,TbetaR-II,2810
TGFR2_HUMAN,TGF-beta receptor type II,2809
TGFR2_HUMAN,TGF-beta type II receptor,2807
TGFR2_HUMAN,TGFBR2,2805
TGFR2_HUMAN,TGFR-2,2806
TGFR2_HUMAN,Transforming growth factor-beta receptor type II,2808
TGM2_HUMAN,TGM2,4215
TIE1_HUMAN,TIE,3089
TIE1_HUMAN,TIE1,3088
TIE2_HUMAN,CD antigen CD202b,813
TIE2_HUMAN,Endothelial tyrosine kinase,806
TIE2_HUMAN,hTIE2,811
TIE2_HUMAN,p140 TEK,812
TIE2_HUMAN,TEK,802
TIE2_HUMAN,TIE2,803
TIE2_HUMAN,Tunica interna endothelial cell kinase,807
TIE2_HUMAN,Tyrosine kinase with Ig and EGF homology domains-2,808
TIE2_HUMAN,Tyrosine-protein kinase receptor TEK,809
TIE2_HUMAN,Tyrosine-protein kinase receptor TIE-2,810
TIE2_HUMAN,VMCM,804
TIE2_HUMAN,VMCM1,805
TIP_SHV48,TipC484,664
TITIN_HUMAN,Connectin,1781
TITIN_HUMAN,Rhabdomyosarcoma antigen MU-RMS-40.14,1782
TITIN_HUMAN,TTN,1780
TLK1_HUMAN,KIAA0137,3034
TLK1_HUMAN,PKU-beta,3035
TLK1_HUMAN,TLK1,3033
TLK1_HUMAN,Tousled-like kinase 1,3036
TLK2_HUMAN,HsHPK,2428
TLK2_HUMAN,PKU-alpha,2429
TLK2_HUMAN,TLK2,2427
TLK2_HUMAN,Tousled-like kinase 2,2430
TNI3K_HUMAN,Cardiac ankyrin repeat kinase,655
TNI3K_HUMAN,Cardiac troponin I-interacting kinase,656
TNI3K_HUMAN,CARK,654
TNI3K_HUMAN,TNNI3-interacting kinase,657
TNI3K_HUMAN,TNNI3K,653
TNIK_HUMAN,KIAA0551,520
TNIK_HUMAN,TNIK,519
TNK1_HUMAN,CD38 negative kinase 1,1698
TNK1_HUMAN,TNK1,1697
TNKS1_HUMAN,ADP-ribosyltransferase diphtheria toxin-like 5,2596
TNKS1_HUMAN,ARTD5,2597
TNKS1_HUMAN,PARP5A,2591
TNKS1_HUMAN,PARPL,2592
TNKS1_HUMAN,Poly [ADP-ribose] polymerase 5A,2598
TNKS1_HUMAN,Protein poly-ADP-ribosyltransferase tankyrase-1,2599
TNKS1_HUMAN,TANK1,2604
TNKS1_HUMAN,Tankyrase I,2602
TNKS1_HUMAN,Tankyrase-1,2603
TNKS1_HUMAN,TIN1,2593
TNKS1_HUMAN,TINF1,2594
TNKS1_HUMAN,TNKS,2590
TNKS1_HUMAN,TNKS1,2595
TNKS1_HUMAN,TNKS-1,2600
TNKS1_HUMAN,TRF1-interacting ankyrin-related ADP-ribose polymerase,2601
TOPK_HUMAN,Cancer/testis antigen 84,3092
TOPK_HUMAN,CT84,3093
TOPK_HUMAN,MAPKK-like protein kinase,3094
TOPK_HUMAN,Nori-3,3095
TOPK_HUMAN,PBK,3090
TOPK_HUMAN,PDZ-binding kinase,3096
TOPK_HUMAN,Spermatogenesis-related protein kinase,3097
TOPK_HUMAN,SPK,3098
TOPK_HUMAN,T-LAK cell-originated protein kinase,3099
TOPK_HUMAN,TOPK,3091
TRIB1_HUMAN,C8FW,831
TRIB1_HUMAN,GIG2,832
TRIB1_HUMAN,GIG-2,836
TRIB1_HUMAN,G-protein-coupled receptor-induced gene 2 protein,835
TRIB1_HUMAN,SKIP1,837
TRIB1_HUMAN,TRB1,833
TRIB1_HUMAN,TRB-1,834
TRIB1_HUMAN,TRIB1,830
TRIB2_HUMAN,TRB2,828
TRIB2_HUMAN,TRB-2,829
TRIB2_HUMAN,TRIB2,827
TRIB3_HUMAN,C20orf97,1471
TRIB3_HUMAN,Neuronal cell death-inducible putative kinase,1476
TRIB3_HUMAN,NIPK,1472
TRIB3_HUMAN,p65-interacting inhibitor of NF-kappa-B,1478
TRIB3_HUMAN,SINK,1477
TRIB3_HUMAN,SKIP3,1473
TRIB3_HUMAN,TRB3,1474
TRIB3_HUMAN,TRB-3,1475
TRIB3_HUMAN,TRIB3,1470
TRIO_HUMAN,PTPRF-interacting protein,2820
TRIO_HUMAN,TRIO,2819
TRPM6_HUMAN,CHAK2,2191
TRPM6_HUMAN,ChaK2,4167
TRPM6_HUMAN,Channel kinase 2,2192
TRPM6_HUMAN,Melastatin-related TRP cation channel 6,2193
TRPM6_HUMAN,TRPM6,2190
TRPM7_HUMAN,CHAK1,1268
TRPM7_HUMAN,ChaK1,4109
TRPM7_HUMAN,Channel-kinase 1,1270
TRPM7_HUMAN,Long transient receptor potential channel 7,1271
TRPM7_HUMAN,LTRPC7,1269
TRPM7_HUMAN,LTrpC7,1273
TRPM7_HUMAN,LTrpC-7,1272
TRPM7_HUMAN,TRPM7,1267
TSSK1_HUMAN,FKSG81,298
TSSK1_HUMAN,Serine/threonine-protein kinase 22A,303
TSSK1_HUMAN,SPOGA1,293
TSSK1_HUMAN,SPOGA4,294
TSSK1_HUMAN,STK22A,295
TSSK1_HUMAN,STK22D,296
TSSK1_HUMAN,Testis-specific kinase 1,302
TSSK1_HUMAN,TSK1,300
TSSK1_HUMAN,TSK-1,299
TSSK1_HUMAN,TSSK1,297
TSSK1_HUMAN,TSSK-1,301
TSSK1_HUMAN,TSSK1B,292
TSSK2_HUMAN,DGSG,782
TSSK2_HUMAN,DGS-G,790
TSSK2_HUMAN,DiGeorge syndrome protein G,789
TSSK2_HUMAN,Serine/threonine-protein kinase 22B,791
TSSK2_HUMAN,SPOGA2,783
TSSK2_HUMAN,STK22B,784
TSSK2_HUMAN,Testis-specific kinase 2,788
TSSK2_HUMAN,TSK2,786
TSSK2_HUMAN,TSK-2,785
TSSK2_HUMAN,TSSK2,781
TSSK2_HUMAN,TSSK-2,787
TSSK3_HUMAN,Serine/threonine-protein kinase 22C,1401
TSSK3_HUMAN,SPOGA3,1396
TSSK3_HUMAN,STK22C,1397
TSSK3_HUMAN,Testis-specific kinase 3,1400
TSSK3_HUMAN,TSK-3,1398
TSSK3_HUMAN,TSSK3,1395
TSSK3_HUMAN,TSSK-3,1399
TSSK4_HUMAN,C14orf20,978
TSSK4_HUMAN,Serine/threonine-protein kinase 22E,984
TSSK4_HUMAN,STK22E,979
TSSK4_HUMAN,Testis-specific kinase 4,983
TSSK4_HUMAN,TSK-4,981
TSSK4_HUMAN,TSSK4,977
TSSK4_HUMAN,TSSK-4,982
TSSK4_HUMAN,TSSK5,980
TSSK6_HUMAN,Cancer/testis antigen 72,7
TSSK6_HUMAN,CT72,8
TSSK6_HUMAN,FKSG82,3
TSSK6_HUMAN,Serine/threonine-protein kinase SSTK,9
TSSK6_HUMAN,Small serine/threonine kinase,10
TSSK6_HUMAN,SSTK,2
TSSK6_HUMAN,Testis-specific kinase 6,6
TSSK6_HUMAN,TSK-6,4
TSSK6_HUMAN,TSSK-6,5
TTBK1_HUMAN,BDTK,2328
TTBK1_HUMAN,Brain-derived tau kinase,2330
TTBK1_HUMAN,KIAA1855,2329
TTBK1_HUMAN,TTBK1,2327
TTBK2_HUMAN,KIAA0847,3128
TTBK2_HUMAN,TTBK2,3127
TTK_HUMAN,MPS1,2973
TTK_HUMAN,MPS1L1,2974
TTK_HUMAN,Phosphotyrosine picked threonine-protein kinase,2975
TTK_HUMAN,PYT,2976
TTK_HUMAN,TTK,2972
TXK_HUMAN,Protein-tyrosine kinase 4,486
TXK_HUMAN,PTK4,484
TXK_HUMAN,Resting lymphocyte kinase,487
TXK_HUMAN,RLK,485
TXK_HUMAN,TXK,483
TYK2_HUMAN,TYK2,373
TYK2_HUMAN,Tyk2,4221
TYRO3_HUMAN,BYK,2959
TYRO3_HUMAN,DTK,2960
TYRO3_HUMAN,RSE,2961
TYRO3_HUMAN,SKY,2962
TYRO3_HUMAN,TIF,2963
TYRO3_HUMAN,TYRO3,2958
TYRO3_HUMAN,Tyro3,4097
TYRO3_HUMAN,Tyrosine-protein kinase BYK,2964
TYRO3_HUMAN,Tyrosine-protein kinase DTK,2965
TYRO3_HUMAN,Tyrosine-protein kinase RSE,2966
TYRO3_HUMAN,Tyrosine-protein kinase SKY,2967
TYRO3_HUMAN,Tyrosine-protein kinase TIF,2968
UFO_HUMAN,AXL,1605
UFO_HUMAN,AXL oncogene,1607
UFO_HUMAN,UFO,1606
UHMK1_HUMAN,Kinase interacting with stathmin,854
UHMK1_HUMAN,KIS,852
UHMK1_HUMAN,KIST,853
UHMK1_HUMAN,PAM COOH-terminal interactor protein 2,855
UHMK1_HUMAN,P-CIP2,856
UHMK1_HUMAN,U2AF homology motif kinase 1,857
UHMK1_HUMAN,UHMK1,851
ULK1_HUMAN,ATG1,277
ULK1_HUMAN,Autophagy-related protein 1 homolog,276
ULK1_HUMAN,hATG1,278
ULK1_HUMAN,KIAA0722,275
ULK1_HUMAN,ULK1,274
ULK1_HUMAN,Unc-51-like kinase 1,279
ULK2_HUMAN,KIAA0623,1784
ULK2_HUMAN,ULK2,1783
ULK2_HUMAN,Unc-51-like kinase 2,1785
ULK3_HUMAN,ULK3,2679
ULK3_HUMAN,Unc-51-like kinase 3,2680
ULK4_HUMAN,ULK4,2996
ULK4_HUMAN,Unc-51-like kinase 4,2997
VGFR1_HUMAN,FLT,996
VGFR1_HUMAN,FLT1,995
VGFR1_HUMAN,FLT-1,1001
VGFR1_HUMAN,Fms-like tyrosine kinase 1,1000
VGFR1_HUMAN,FRT,997
VGFR1_HUMAN,Tyrosine-protein kinase FRT,1002
VGFR1_HUMAN,Tyrosine-protein kinase receptor FLT,1003
VGFR1_HUMAN,Vascular permeability factor receptor,1004
VGFR1_HUMAN,VEGFR1,998
VGFR1_HUMAN,VEGFR-1,999
VGFR2_HUMAN,CD antigen CD309,1437
VGFR2_HUMAN,Fetal liver kinase 1,1433
VGFR2_HUMAN,FLK1,1430
VGFR2_HUMAN,FLK-1,1434
VGFR2_HUMAN,KDR,1429
VGFR2_HUMAN,Kinase insert domain receptor,1435
VGFR2_HUMAN,Protein-tyrosine kinase receptor flk-1,1436
VGFR2_HUMAN,VEGFR2,1431
VGFR2_HUMAN,VEGFR-2,1432
VGFR3_HUMAN,FLT4,792
VGFR3_HUMAN,FLT-4,796
VGFR3_HUMAN,Fms-like tyrosine kinase 4,795
VGFR3_HUMAN,Tyrosine-protein kinase receptor FLT4,797
VGFR3_HUMAN,VEGFR3,793
VGFR3_HUMAN,VEGFR-3,794
VRK1_HUMAN,Vaccinia-related kinase 1,976
VRK1_HUMAN,VRK1,975
VRK2_HUMAN,Vaccinia-related kinase 2,2166
VRK2_HUMAN,VRK2,2165
VRK3_HUMAN,Serine/threonine-protein pseudokinase VRK3,3181
VRK3_HUMAN,Vaccinia-related kinase 3,3182
VRK3_HUMAN,VRK3,3180
WEE1_HUMAN,WEE1,1058
WEE1_HUMAN,Wee1,4161
WEE1_HUMAN,Wee1A kinase,1060
WEE1_HUMAN,WEE1hu,1059
WEE2_HUMAN,WEE1B,1052
WEE2_HUMAN,Wee1B kinase,1054
WEE2_HUMAN,Wee1-like protein kinase 1B,1053
WEE2_HUMAN,WEE2,1051
WNK1_HUMAN,Erythrocyte 65 kDa protein,1662
WNK1_HUMAN,HSN2,1658
WNK1_HUMAN,hWNK1,1667
WNK1_HUMAN,KDP,1659
WNK1_HUMAN,KIAA0344,1660
WNK1_HUMAN,Kinase deficient protein,1664
WNK1_HUMAN,p65,1663
WNK1_HUMAN,PRKWNK1,1661
WNK1_HUMAN,Protein kinase lysine-deficient 1,1665
WNK1_HUMAN,Protein kinase with no lysine 1,1666
WNK1_HUMAN,WNK1,1657
WNK2_HUMAN,Antigen NY-CO-43,2618
WNK2_HUMAN,KIAA1760,2614
WNK2_HUMAN,P/OKcl.13,2617
WNK2_HUMAN,PRKWNK2,2615
WNK2_HUMAN,Protein kinase lysine-deficient 2,2619
WNK2_HUMAN,Protein kinase with no lysine 2,2620
WNK2_HUMAN,SDCCAG43,2616
WNK2_HUMAN,Serologically defined colon cancer antigen 43,2621
WNK2_HUMAN,WNK2,2613
WNK3_HUMAN,KIAA1566,2999
WNK3_HUMAN,PRKWNK3,3000
WNK3_HUMAN,Protein kinase lysine-deficient 3,3001
WNK3_HUMAN,Protein kinase with no lysine 3,3002
WNK3_HUMAN,WNK3,2998
WNK4_HUMAN,PRKWNK4,207
WNK4_HUMAN,Protein kinase lysine-deficient 4,208
WNK4_HUMAN,Protein kinase with no lysine 4,209
WNK4_HUMAN,WNK4,206
YES_HUMAN,p61-Yes,63
YES_HUMAN,Proto-oncogene c-Yes,62
YES_HUMAN,YES,61
YES_HUMAN,Yes,4157
YES_HUMAN,YES1,60
ZAP70_HUMAN,70 kDa zeta-chain associated protein,2984
ZAP70_HUMAN,Syk-related tyrosine kinase,2985
ZAP70_HUMAN,ZAP70,2982
