Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC7A13,-0.124639301,0.006470148,-1.606903636,0.112210911,0.164899057,-5.621595783
SLC7A14,-0.908551746,0.085956128,-6.054704184,4.94E-08,5.28E-07,8.080728014
SLC7A2,-0.213799928,0.43698962,-0.360879933,0.719187571,0.775065086,-6.829529643
SLC7A3,-0.104852025,0.036035773,-0.637195763,0.525906832,0.603600902,-6.691723089
SLC7A4,-0.681079867,0.092806817,-4.497392855,2.42E-05,0.000107278,2.089680151
SLC7A5,0.570812334,0.000249609,2.306759523,0.023786136,0.04280811,-4.316339506
SLC7A6,0.677961236,0.083304496,4.557510855,1.94E-05,8.84E-05,2.304220592
SLC7A6OS,0.336773064,0.081815079,1.856357397,0.067267489,0.105695861,-5.205011079
SLC7A7,1.448756042,0.263202045,4.57650699,1.80E-05,8.31E-05,2.372347318
SLC7A8,-0.75065038,0.091860815,-3.074825339,0.002923173,0.006891865,-2.428196293
SLC7A9,-0.470323978,-0.04596429,-3.873410189,0.000225293,0.000742214,-0.033488572
SLC8A1,0.821642208,0.209772367,2.323101499,0.022843158,0.041340206,-4.280915713
SLC8A1-AS1,-0.448826537,0.06596533,-4.41975125,3.23E-05,0.000137351,1.815040765
SLC8A2,-0.343746498,-0.171950379,-1.934931114,0.056709253,0.091162288,-5.062423267
SLC8A3,-0.275485312,-0.066055725,-1.742922503,0.085380304,0.130463368,-5.401314057
SLC8B1,0.017273961,0.054058756,0.109838668,0.912826028,0.932274545,-6.888731856
SLC9A1,0.068768668,0.046847439,0.77887153,0.438467039,0.519802395,-6.591788525
SLC9A2,0.046673075,0.116585488,0.272188937,0.786212781,0.832123563,-6.85764759
SLC9A3,-0.272728088,0.058031152,-2.571243665,0.01208095,0.023786177,-3.716800465
SLC9A3R1,0.429838453,-0.01547084,2.308058206,0.023709958,0.042705599,-4.313532341
SLC9A3R2,-0.11449607,0.021513719,-1.231914251,0.221768411,0.293590459,-6.141304545
SLC9A5,-0.226538008,0.084713187,-1.441953758,0.153412139,0.215009218,-5.86622924
SLC9A6,1.067866954,-0.076626879,3.182715142,0.002112364,0.005180887,-2.128575339
SLC9A7,-0.252151773,0.060864974,-2.084269198,0.040486342,0.068010811,-4.776751341
SLC9A8,0.064055422,0.086072273,0.354867073,0.723669283,0.778611104,-6.831684134
SLC9A9,0.539945215,0.185409525,3.102665744,0.002689943,0.00641206,-2.351643638
SLC9B2,-0.461253462,-0.006030875,-3.542129416,0.000681169,0.001932124,-1.075000743
SLC9C2,-0.063543235,0.077093753,-0.536769604,0.592990269,0.663887382,-6.750573543
SLCO1A2,-0.042835359,0.075834453,-0.301455612,0.763888068,0.812597863,-6.849237851
SLCO1B1,-0.097162723,0.113975922,-0.974242308,0.333018308,0.413407812,-6.421785611
SLCO1B3,0.176971473,0.302605909,0.520325061,0.604345278,0.674154439,-6.759258567
SLCO1C1,-0.19190927,0.038981592,-1.281710623,0.203829708,0.2732556,-6.079824234
SLCO2A1,0.567083897,0.009823952,2.779785064,0.006848182,0.014484434,-3.205798586
SLCO2B1,1.148011777,0.245267017,4.305475977,4.90E-05,0.000196944,1.415964019
SLCO3A1,0.341305562,0.188964412,1.220006215,0.226224206,0.29844028,-6.155660095
SLCO4A1,-0.294724216,0.144490001,-1.506641561,0.136036342,0.19429641,-5.773260733
SLCO4A1-AS1,-0.138224565,-0.028707151,-1.13121318,0.261512347,0.336717124,-6.258465952
SLCO4C1,-0.318714223,0.098429783,-2.179126063,0.032412188,0.056084039,-4.58548341
SLCO5A1,0.824808282,0.31690798,2.49500358,0.014759119,0.028238538,-3.895296906
SLCO6A1,-0.589415549,0.048739358,-4.673660687,1.25E-05,6.05E-05,2.72324447
SLF1,0.153376856,0.055105687,1.612566122,0.110972298,0.163240795,-5.612757591
SLF2,1.798892188,0.37282476,4.411908386,3.32E-05,0.000140804,1.787453803
SLFN11,2.095211874,0.06792194,6.587280494,5.15E-09,7.89E-08,10.28342414
SLFN12,1.161513847,0.042948945,5.108835907,2.33E-06,1.42E-05,4.342366151
SLFN13,0.180685778,0.1296637,0.844132667,0.401237117,0.483010454,-6.539134107
SLFN5,0.441651291,0.072460098,2.601103854,0.011157729,0.02217872,-3.64566186
SLFNL1,-0.785114061,0.123454767,-4.766310432,8.80E-06,4.44E-05,3.061626825
SLFNL1-AS1,-0.543155402,-0.096985252,-3.708349145,0.000393828,0.001199623,-0.560459617
SLIRP,2.550271444,-0.137189833,6.24229906,2.24E-08,2.72E-07,8.85011248
SLIT1,-0.431989129,0.129766908,-3.24391635,0.001751382,0.004399939,-1.955111
SLIT1-AS1,-0.520316145,0.017915468,-3.094429426,0.00275707,0.006553092,-2.374346683
SLIT2,2.155349191,0.390033884,5.910577273,9.01E-08,8.85E-07,7.495068037
SLIT2-IT1,-0.153574341,0.044836992,-1.405638209,0.163895134,0.22743482,-5.916729375
SLIT3,0.766560693,0.283471065,2.646852137,0.009866766,0.019933577,-3.535343752
SLITRK1,-0.364783382,-0.004040694,-2.964896324,0.004040226,0.009140486,-2.725191681
SLITRK2,-0.009468207,0.030066192,-0.075354868,0.940129814,0.953343887,-6.891933924
SLITRK3,-0.18242585,0.01287258,-0.80769672,0.421778928,0.503267442,-6.569044716
SLITRK4,-0.096690648,0.251801428,-0.305150371,0.761083438,0.810234996,-6.848115305
SLITRK5,0.265479789,0.354344014,0.996454833,0.322182398,0.401909564,-6.400113332
SLITRK6,0.086638452,0.457285207,0.232352374,0.816887134,0.855663665,-6.867718086
SLK,1.173817816,0.048889959,2.87507772,0.005233521,0.011430516,-2.961492714
SLMAP,0.850282098,0.180962318,2.776700091,0.006907377,0.014586034,-3.21359607
SLN,0.058387213,-0.001941979,0.373918921,0.709502843,0.767229718,-6.824733671
SLPI,3.31626887,-0.629247824,6.170765144,3.03E-08,3.51E-07,8.555828127
SLTM,1.272116506,-0.167344255,2.676805456,0.009096653,0.018571914,-3.462249623
SLU7,1.12331609,-0.094342771,4.153520257,8.46E-05,0.000316506,0.895169692
SLURP1,-0.02130046,0.089984402,-0.112884484,0.910418946,0.930433675,-6.888391731
SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3,-0.480498535,0.049010449,-3.781305205,0.000308213,0.000973116,-0.329464347
SLX1A///SLX1B,1.042213541,0.053746664,5.163545099,1.88E-06,1.18E-05,4.550994276
SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3,0.348664771,-0.041269296,2.248263788,0.027449654,0.048544271,-4.44135364
SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3,1.330072244,0.085599739,5.917135661,8.77E-08,8.66E-07,7.521609099
SLX4,-0.543836715,0.084861421,-3.639590339,0.000494904,0.001464155,-0.775312785
SLX4IP,0.027407484,0.08997665,0.142483461,0.887074144,0.911944231,-6.884602172
SMA4,-1.696051332,0.288752762,-6.799772486,2.07E-09,3.69E-08,11.17647521
SMAD1,-1.08722682,0.133943541,-5.097992153,2.43E-06,1.48E-05,4.301141586
SMAD1-AS2,-0.227972191,0.04476259,-2.196577189,0.031090743,0.054077906,-4.549476681
SMAD2,1.22804958,0.057784333,5.028061454,3.20E-06,1.87E-05,4.036315312
SMAD3,0.743150086,0.139491528,3.113096284,0.002607118,0.006237673,-2.322825388
SMAD4,-0.763472985,0.266326916,-2.952660735,0.004186456,0.00942048,-2.757721707
SMAD5,0.754375854,0.107815734,3.279000007,0.00157141,0.003995337,-1.854548319
SMAD5-AS1,-0.012268862,-0.003568804,-0.105241227,0.916460885,0.934759814,-6.889227637
SMAD6,-0.665888801,0.106014015,-3.747203316,0.00034575,0.001073986,-0.437822473
SMAD7,1.520153351,0.048459715,4.729380476,1.01E-05,5.02E-05,2.926317656
SMAD9,-2.19324133,0.325880525,-4.689587011,1.18E-05,5.74E-05,2.781154684
SMAGP,0.515783282,-0.014557304,2.683746023,0.008926202,0.018265874,-3.445215739
SMAP1,1.560907506,-0.315229274,3.846253037,0.000247214,0.000804178,-0.121254941
SMAP2,0.671926687,0.05086457,3.493519815,0.000797265,0.002216444,-1.222303573
SMARCA1,0.830778808,0.083405774,3.867667679,0.000229767,0.000754382,-0.05208161
SMARCA2,-0.791943985,0.204645211,-4.403217428,3.43E-05,0.000144913,1.756917375
SMARCA4,-0.294489009,0.05467382,-2.367779204,0.020432053,0.03750377,-4.182966453
SMARCA5,0.883168946,-0.034780069,3.533217005,0.000701179,0.001982555,-1.102117396
SMARCAD1,0.864782337,-0.059295177,3.694909142,0.000411894,0.001248322,-0.602675556
SMARCAL1,0.891261625,-0.01056344,4.283332144,5.31E-05,0.000211153,1.339358808
SMARCB1,-0.182747246,0.04225983,-0.963638019,0.338275046,0.4189038,-6.431963978
SMARCC1,0.596309602,0.081324646,2.508924985,0.014233449,0.027389957,-3.863042058
SMARCC2,-0.294459763,0.148308497,-1.630640877,0.107092122,0.158382299,-5.584351913
SMARCD1,-0.506415718,0.031407919,-3.181613508,0.002119458,0.005195419,-2.131674708
SMARCD2,1.121324618,-0.099695517,4.762377325,8.93E-06,4.50E-05,3.047189284
SMARCD3,-0.759800071,0.245330883,-4.495605353,2.44E-05,0.000107906,2.083326157
SMARCE1,-0.088662369,0.155484747,-0.283811872,0.777324138,0.824561756,-6.854410258
SMC1A,-0.32439921,0.05928095,-2.39924752,0.018872412,0.035028786,-4.113012526
SMC1B,-0.445586168,0.059366311,-4.359614277,4.02E-05,0.000166239,1.604251905
SMC2,0.87576919,-0.14231354,2.900803497,0.004862187,0.010725965,-2.894404067
SMC3,-0.189791303,0.077449685,-2.246916503,0.027539585,0.048660712,-4.444199973
SMC4,0.053472977,0.073720813,0.428084884,0.669796621,0.733071503,-6.802995909
SMC5,1.470833799,0.085105705,5.367745166,8.31E-07,5.88E-06,5.338788184
SMC5-AS1,-0.632029534,0.091474503,-4.409055551,3.36E-05,0.000142072,1.777426217
SMC6,0.928690149,0.073655884,3.460317137,0.000887072,0.002433533,-1.322074744
SMCHD1,1.304125722,0.191349441,4.840834984,6.61E-06,3.48E-05,3.336383049
SMCO1,-0.48647061,0.004227893,-4.190174865,7.43E-05,0.000282438,1.019737282
SMCO3,-0.29524212,0.025078954,-1.893992329,0.062020456,0.098629969,-5.13738535
SMCO4,3.273025843,0.184666499,8.247762955,3.62E-12,1.84E-10,17.38881619
SMCP,-0.767947118,-0.173079272,-4.093698176,0.000104662,0.000381387,0.693347819
SMCR5,-0.469288967,0.089421671,-4.304627786,4.92E-05,0.000197444,1.413025355
SMCR8,0.659768413,0.061108117,4.312507199,4.78E-05,0.000192606,1.440338023
SMDT1,0.059415361,0.049957121,0.528708728,0.59854388,0.668762781,-6.75486433
SMG1P5,-0.13468677,-0.003160985,-0.948713353,0.345765018,0.426538859,-6.446105024
SMG1P5///BOLA2///SMG1P2,1.325114833,-0.15093546,3.210646022,0.00193975,0.004817612,-2.049721039
SMG5,0.219216701,-0.004106106,1.149290038,0.25403032,0.328568554,-6.238143641
SMG6,0.308522241,0.034597818,1.885125096,0.063224573,0.100229238,-5.15343004
SMG7,-1.562769873,0.105998559,-8.766921613,3.65E-13,2.78E-11,19.63899394
SMG7-AS1,0.000867025,0.036521123,0.007816493,0.993783828,0.995260658,-6.894750676
SMG8,0.643439155,0.029957064,2.553210016,0.01267142,0.024800404,-3.759429976
SMG9,0.175744358,0.017291614,1.088828732,0.27966042,0.356387808,-6.30489292
SMIM1,-0.598008954,0.037102844,-3.586976148,0.000588431,0.001702322,-0.937813804
SMIM10,0.312696061,0.044969479,2.879177223,0.005172649,0.011313132,-2.950833942
SMIM10L1,-0.020634133,0.036012642,-0.165648319,0.868872338,0.897926343,-6.881023932
SMIM10L2A,-0.57159095,0.247424877,-1.745161199,0.084987334,0.129945885,-5.397550029
SMIM10L2B///SMIM10L2A,0.800229207,0.030462794,2.314398925,0.023341117,0.042140312,-4.299806899
SMIM11A,0.619976993,0.160894207,2.38935069,0.019351077,0.03580352,-4.135098698
SMIM12,0.001074835,0.028615387,0.008047453,0.993600158,0.99512278,-6.894748839
SMIM13,0.122137829,0.088145499,0.607867369,0.545082558,0.621301848,-6.709940815
SMIM14,-3.120584829,0.532662376,-8.183685938,4.81E-12,2.30E-10,17.11128623
SMIM15,0.95473366,-0.159828685,1.830058281,0.071151194,0.11109125,-5.251532205
SMIM17,0.43103131,0.093460209,1.813272045,0.073726785,0.114741762,-5.280908199
SMIM19,2.078736722,-0.055029497,4.699954542,1.13E-05,5.54E-05,2.818910229
SMIM2,-0.234012308,0.05708382,-2.038675919,0.044950651,0.074479786,-4.865986939
SMIM2-AS1,-0.081252988,0.065227301,-0.615174166,0.54027224,0.616647678,-6.705481566
SMIM20,1.149509932,0.01232683,2.578286322,0.011857189,0.023395364,-3.700084089
SMIM21,-1.515177759,0.234807007,-10.0798446,1.14E-15,2.52E-13,25.29937145
SMIM22,0.372602181,-0.079456198,1.471241408,0.145342852,0.205410133,-5.824614485
SMIM24,-0.335884171,-0.016708388,-2.278937246,0.02547095,0.045472,-4.376148674
SMIM3,2.291640266,0.30725773,6.165495227,3.10E-08,3.57E-07,8.534191195
SMIM4,-1.193615757,0.185546601,-7.662388035,4.79E-11,1.62E-09,14.85892806
SMIM5,-0.435478421,0.025772697,-2.142235924,0.03536799,0.060459429,-4.660763947
SMIM6,-0.434552284,0.03624515,-2.781346869,0.006818392,0.014431039,-3.20184833
SMIM7,0.69983763,0.071282695,3.030484816,0.003333801,0.007723492,-2.549010062
SMIM8,0.572136203,0.08706486,2.282804357,0.025230641,0.045115481,-4.367873383
SMKR1,0.832465357,0.241885894,2.575293442,0.011951817,0.023565228,-3.707192639
SMLR1,-0.232925294,0.015654307,-2.229158485,0.028749368,0.05053312,-4.481576784
SMN2///SMN1,0.642085282,0.097325193,2.901091166,0.004858175,0.010720309,-2.893651172
SMNDC1,0.622667892,-0.231910285,1.659763837,0.101071458,0.1508435,-5.537963089
SMNP,-0.210085292,0.03525999,-2.076505935,0.041218272,0.069051541,-4.792070106
SMO,-0.764179017,0.03341162,-5.242762677,1.37E-06,9.00E-06,4.854940615
SMOC1,-0.817093433,0.083203487,-5.416698357,6.83E-07,4.95E-06,5.52968707
SMOC2,0.006039254,0.094053866,0.046014525,0.963419029,0.971815981,-6.893719559
SMOX,-0.759062617,0.11336928,-4.840257517,6.63E-06,3.48E-05,3.334245421
SMPD1,1.154899952,0.254651199,7.147910788,4.56E-10,1.03E-08,12.65326296
SMPD2,0.259460576,0.018231045,1.640699225,0.104980781,0.15563266,-5.568416777
SMPD3,-0.658178786,0.32527118,-5.224546334,1.47E-06,9.57E-06,4.784855717
SMPDL3A,0.51761649,0.300261743,1.69852833,0.09348726,0.141183935,-5.475033735
SMPDL3B,-0.386231568,0.003332143,-1.560128734,0.122872501,0.178244538,-5.693491151
SMPX,1.017164155,0.287075669,4.114028057,9.74E-05,0.000357732,0.761727424
SMR3A,-0.14666883,-0.015872202,-1.282303081,0.203622959,0.273132064,-6.079078715
SMR3A///SMR3B,-0.14166847,0.012265596,-1.422199713,0.159048054,0.221649847,-5.893850478
SMR3B,-0.482770435,0.028668081,-3.47505199,0.000846096,0.002334092,-1.277882822
SMS,0.948200754,0.055874689,2.111927745,0.037969268,0.064348177,-4.721760998
SMTN,0.856341426,0.175618919,4.530840952,2.14E-05,9.63E-05,2.208844325
SMTNL1,-0.402360385,0.071991971,-2.856768886,0.005513522,0.01197966,-3.008947096
SMTNL2,-0.18377719,0.1559589,-1.233400687,0.221216742,0.292999776,-6.13950319
SMU1,0.573817484,0.085668811,3.182110487,0.002116255,0.00518814,-2.130276596
SMUG1,-0.535711761,0.102402449,-3.754440621,0.000337436,0.001052521,-0.414882148
SMURF1,-0.304711582,0.069650634,-2.514385419,0.014031905,0.02707328,-3.850349192
SMURF2,0.361943199,0.100551407,2.467235622,0.01586003,0.030085857,-3.959178397
SMYD1,0.625135907,0.343927292,2.3957823,0.019038794,0.035289748,-4.12075457
SMYD2,-1.53214003,0.108780904,-7.643360458,5.21E-11,1.73E-09,14.77697885
SMYD3,2.208009143,-0.049210816,5.457493339,5.79E-07,4.29E-06,5.689348982
SMYD4,0.291914486,-0.023181618,1.978413577,0.051495825,0.083916745,-4.981215956
SMYD5,-0.079257532,-0.043104328,-0.560737675,0.576621187,0.649553858,-6.737434898
SNAI1,0.029932444,-0.002366698,0.250440691,0.802920451,0.845603,-6.863342218
SNAI2,2.880813184,-0.194853081,5.963440409,7.23E-08,7.36E-07,7.709299588
SNAI3,-0.189101784,0.025735982,-1.563974922,0.121966419,0.177080417,-5.687654404
SNAI3-AS1,-0.119886756,0.001514176,-0.791759675,0.43095817,0.512267118,-6.581719912
SNAP23,-1.335245617,0.219014395,-7.119155194,5.17E-10,1.14E-08,12.5307231
SNAP25,0.63197697,0.175286126,2.047956633,0.044009061,0.073137787,-4.847965645
SNAP29,1.145107321,0.032713951,4.384965841,3.67E-05,0.00015374,1.692904526
SNAP47,0.998528483,-0.076541575,2.795414632,0.00655536,0.013928729,-3.166185593
SNAP91,0.120869985,0.126089568,0.593611312,0.554529821,0.629808697,-6.718489192
SNAPC1,2.365821435,0.074996398,6.917066994,1.24E-09,2.41E-08,11.67229262
SNAPC2,-1.076237173,0.075029138,-8.706333807,4.77E-13,3.52E-11,19.37639561
SNAPC3,0.216121064,0.130667767,1.435279339,0.1552988,0.217256021,-5.875602154
SNAPC4,0.306976426,0.046304665,2.201804825,0.030704181,0.053503577,-4.538641366
SNAPC5,-0.436909664,0.052530392,-3.289531505,0.001520869,0.003887191,-1.824202742
SNAPIN,0.862696246,0.024305323,3.87170083,0.000226616,0.000745909,-0.039025041
SNCA,-0.337671194,0.417662696,-1.131807286,0.261264003,0.336455949,-6.257802996
SNCAIP,-0.998426936,0.326857107,-2.801542945,0.006443712,0.01371905,-3.150604215
SNCB,-0.19423408,0.060699853,-1.687044104,0.095683999,0.144060855,-5.49381743
SNCG,-0.151412751,0.146176513,-0.787515397,0.433422527,0.514673327,-6.585053623
SND1,0.543958983,-0.078021788,2.079758253,0.04091026,0.068624359,-4.78565871
SND1-IT1,-0.516406869,0.065846302,-3.913235779,0.000196481,0.000661014,0.095962786
SNED1,1.083452916,0.088432884,3.987946457,0.000151675,0.000527774,0.341156596
SNF8,1.22332053,-0.008564134,4.160540674,8.26E-05,0.000309416,0.918975079
SNHG1///SNORD22///SNORD25///SNORD26///SNORD27///SNORD28///SNORD30///SNORD31///SNORD29,1.240526595,-0.106501623,3.070092853,0.002964643,0.006974836,-2.441155937
SNHG10,-0.134800581,0.086205172,-1.006060644,0.317569887,0.397002557,-6.390593755
SNHG16///SNORD1C///SNORD1A,0.555998743,-0.160579799,1.823240346,0.072188086,0.112583624,-5.263493514
SNHG17,1.161646903,0.062279478,4.92089382,4.85E-06,2.68E-05,3.634018516
SNHG17///SNORA71B,-1.327252992,-0.624105432,-3.9902717,0.000150451,0.000523926,0.348836443
SNHG18,1.073230963,0.162907588,4.053558771,0.000120565,0.000432247,0.558972442
SNHG19,1.119562448,0.014620583,2.623306614,0.010513206,0.02107098,-3.592321767
SNHG22,-0.400551326,0.034617994,-4.080610172,0.000109611,0.000397662,0.649440133
SNHG24,0.339380243,0.187335711,1.490188166,0.140301811,0.199325269,-5.797272274
SNHG3///SNORA73A,0.164841252,0.151198741,0.904621132,0.368516837,0.450256372,-6.486622158
SNHG4,-0.139366809,0.011509256,-1.13994196,0.257880317,0.332947448,-6.248691771
SNHG4///MATR3,0.000405716,0.10746248,0.002550141,0.997971947,0.998601101,-6.894778053
SNHG8///SNORA24,0.383564171,0.072589852,0.884370945,0.37927744,0.46102095,-6.504598286
SNHG9///SNORA78,0.175427088,0.015154551,1.248758204,0.215575667,0.28658731,-6.120769935
SNIP1,0.320651124,0.067530704,2.037333054,0.045088318,0.074657788,-4.868588446
SNN,0.116386633,0.037875938,0.83928945,0.403931794,0.485386567,-6.543184606
SNORA11E///SNORA11D///MAGED4///MAGED4B,2.284801403,0.213118101,6.058800267,4.85E-08,5.20E-07,8.097443962
SNORA16A///SNORA61///SNORA44///SNHG12,0.709125572,0.019383575,2.651004896,0.009756572,0.019745063,-3.525250603
SNORA17B,-0.822074872,0.092419155,-5.742822684,1.81E-07,1.60E-06,6.81991128
SNORA17B///SNORA17A///SNHG7,-0.20764521,0.067167368,-1.269015031,0.208297574,0.27841085,-6.095720419
SNORA21,-0.233017453,0.099561264,-1.74389244,0.085209862,0.130259242,-5.399683803
SNORA21///RPL23,0.349044979,0.104802759,1.389057669,0.168860697,0.233146113,-5.939379751
SNORA28///EIF5,0.048026937,0.17614052,0.259278498,0.796119412,0.839968162,-6.861085162
SNORA29///TCP1,1.143711924,-0.105798744,3.765837192,0.00032473,0.001018176,-0.378696716
SNORA37,-0.487258071,0.155983255,-3.545352761,0.000674067,0.001916871,-1.06518147
SNORA3A///RPL27A,0.374582283,0.014301812,1.937065656,0.056443249,0.090826666,-5.05847491
SNORA41///EEF1B2,-0.360208859,-0.168572077,-1.075005124,0.28576393,0.36314539,-6.319663558
SNORA52///RPLP2,1.029277429,-0.153587711,3.271132558,0.00161019,0.004084851,-1.877170047
SNORA5B///TBRG4,0.395410625,-0.085274263,2.855730726,0.005529805,0.012007994,-3.011630584
SNORA60///SNORA71E///SNHG11,0.599250704,-0.028547795,3.390682918,0.001107389,0.002954765,-1.529064867
SNORA64///RPS2,0.403717126,0.012649536,1.994335505,0.049691933,0.081329046,-4.951073399
SNORA65,-0.549073788,-0.025096223,-3.950363271,0.000172826,0.000591007,0.217431723
SNORA66///RPL5///SNORD21,0.117639691,0.035782402,1.742361581,0.085479,0.130589815,-5.402256464
SNORA68,-0.648647675,0.040467194,-4.986453859,3.76E-06,2.15E-05,3.879607281
SNORA68///RPL18A,0.107363155,0.07488583,0.580190256,0.563497757,0.637777399,-6.726353195
SNORA70///RPL10,0.653407079,0.071961529,2.702685887,0.008475761,0.017453422,-3.398547539
SNORA71A,-0.227577872,-0.019720486,-1.746768258,0.084706159,0.129587301,-5.394845255
SNORA71B,-0.669085889,0.122774264,-4.746572036,9.49E-06,4.74E-05,2.989236119
SNORA72,-0.118964579,0.164851404,-0.544388775,0.587763216,0.659164552,-6.746458646
SNORA74A,-0.357484492,0.077400573,-2.664694434,0.009401194,0.019104154,-3.491885763
SNORA78,0.089371622,0.080549774,0.572095212,0.568941115,0.642825063,-6.731010273
SNORD10///SNORA48///SNORA67///EIF4A1,-0.418586387,0.001361575,-1.679091652,0.097229727,0.146056184,-5.506755279
SNORD104///SNORA50C,1.199793712,-0.054846529,4.671715789,1.26E-05,6.08E-05,2.716179961
SNORD112///MEG8,0.031980531,0.06010318,0.243704057,0.808114828,0.849317485,-6.865010182
SNORD114-3,-0.925807705,0.276209488,-5.231003411,1.44E-06,9.36E-06,4.809685487
SNORD116-21///SNORD116-20///SNORD116-17///SNORD116-19///SNORD116@,-0.637352194,0.05557261,-3.944387864,0.000176439,0.000601512,0.197831209
SNORD14D///SNORD14C///HSPA8,0.289805585,-0.080622103,0.884623838,0.379141852,0.460957,-6.504376249
SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4,0.965740487,-0.169756298,3.227135817,0.001844136,0.004606401,-2.002921664
SNORD19B///GNL3,2.386796845,-0.300913174,6.32514519,1.58E-08,2.05E-07,9.192253715
SNORD23///GLTSCR2,0.441633394,-0.065839376,1.241339222,0.218287454,0.28967247,-6.129847469
